XML2 Tag,XML1 Tag,Parent Element,Type,Schema,,Description,Example,
Q6G,N/A,AEP,xs:long,ATSEWriter,,Total IM wait time,,
Q6H,N/A,AEP,xs:unsignedShort,ATSEWriter,,Number of PSS flights,,
Q6I,N/A,AEP,xs:unsignedShort,ATSEWriter,,Number of CTS flights,,
Q6J,N/A,AEP,xs:unsignedShort,ATSEWriter,,Number of IM flights,,
Q6K,N/A,AEP,xs:unsignedShort,ATSEWriter,,Number of flights in cache,,
Q6L,N/A,AEP,xs:unsignedShort,ATSEWriter,,Number of AVS flightsTODO,,
Q6M,N/A,AEP,xs:unsignedShort,ATSEWriter,,Number of failed CTS to AVA flights,,
Q6N,N/A,CFQ CFR,ConfigurationIdType,CMDB,,Configuration Id,1,
Q6P,N/A,ADP,xs:unsignedShort,ATSEWriter,,Date range,,
Q6Q,N/A,PRO,xs:short,ShoppingRequest,,number of must price nonstop/1-stop online solutions (ESV),10,
Q6R,N/A,PRO,xs:short,ShoppingRequest,,number of must price nonstop/1-stop interline solutions (ESV),10,
Q6S,N/A,PRO,xs:float,ShoppingRequest,,lowest amount multiplier - diversity pass not nonstop (ESV),2,
Q6T,N/A,PRO,xs:short,BFFRequest,,Request Step of BFF,1,
Q6S,N/A,PRO,xs:float,ShoppingRequest,,lowest amount multiplier - low fare pass (ESV),2,
Q70,N/A,PRO,xs:short,ESV diversity,,maximum number of nonstop online solutions,1,
Q71,N/A,PRO,xs:short,ESV diversity,,Maximum number of nonstop interline solution,1,
Q72,N/A,PRO,xs:short,ESV diversity,,Maximum number of single-stop online solution,1,
Q73,N/A,PRO,xs:short,ESV diversity,,Maximum number of 2+ stops solutions,1,
Q74,N/A,PRO,xs:float,ESV diversity,,Minimum allowed overage per carrier (%),1.5,
Q75,N/A,PRO,xs:short,ESV diversity,,Minimum allowed overage per carrier ,1,
Q76,N/A,PRO,xs:float,ESV diversity,,Maximum relative fare level of x for non-stop,1.5,
Q77,N/A,PRO,xs:float,ESV diversity,,Maximum relative fare level of x for connections,1.5,
Q78,N/A,PRO,xs:short,ESV diversity,,numver of must price 2+ stops solutions,2,
Q79,N/A,PXI,xs:short,RexPricingRequest,,Total Passenger Count,3,
Q7A,N/A,FLI,xs:short,LFSRequest,,DSS Version, 1 or 2,
Q7B,N/A,PXI,xs:short,PricingRequest/PricingResponse,,Passenger ID in PNR,1,
Q7D,N/A,FFY,xs:short,lfsrequest,,Frequent Flyer Status                                                   ,1,
Q86,N/A,PNM,xs:string,AncillaryPricingRequest,,ticket relative number, 1 throught 4,
Q87,N/A,PNM,xs:string,AncillaryPricingRequest,,real ticket number, 13 to 20 digits,
QCU,N/A,PRO,xs:short,ShoppingRequest,,Number of additional itineraries with Customized Routing and/or Carrier,5,
S00,FWM,FLI,xs:string,lfsresponse,,Warning message from availability,,
S01,FTB,PXI,xs:string,lfsresponse,,Text box,,
S02,FTC,PXI,xs:string,lfsresponse,,Tour code description,,
S03,SCD,SUR,xs:string,lfsresponse,,Surcharge description,AIRPORT/TERMINAL,
S04,TDS,TAX,xs:string,lfsresponse,,Tax description,PASSENGER FACILITY CHARGE,
S05,TSC,TAX,xs:string,lfsresponse,,Station code,ABE,
S06,DTX,FLI,xs:string,lfsresponse ,,DOT Disclosure description,,
S07,S07,SEG,BoolTFType,lfsresponse,,Segment side trip begin   ,T,
S08,S08,SEG,BoolTFType,lfsresponse,,Segment side trip end      ,T,
S09,S09,SEG,BoolTFType,lfsresponse,,Unchargable surface segment,T,
S0A,N/A,,xs:string,ATSEWriter,,Parameters,,
S0B,N/A,,xs:string,ATSEWriter,,Base keys,,
S0C,N/A,,xs:string,ATSEWriter,,Flight Status Info 1,,
S0D,N/A,,xs:string,ATSEWriter,,Flight Status Info 2,,
S0E,N/A,UCL,BookingCodeType,ATSEWriter,UC Loopback Instr,StatusCode1,,
S0F,N/A,UCL,BookingCodeType,ATSEWriter,UC Loopback Instr,StatusCode2,,
S0G,N/A,UCL,BookingCodeType,ATSEWriter,UC Loopback Instr,StatusCode3,,
S0H,N/A,FEE,ChargeType,PricingResponse,,Passenger charge type,,
S0I,N/A,FEE,ChargeCode,PricingResponse,,Passenger charge code,,
S0J,N/A,FEE,xs:string,PricingResponse,,Passenger charge description,,
S0K,N/A,FEE,PaxIDList,PricingResponse,,Passenger ID List,1 2 3 4,
S0L,N/A,PNM,NameNumber,PricingRequest/PricingResponse/AncillaryPricingRequest,,Passegner Name Number,1.1 2.1,
S0M,N/A,PNM,xs:string,PricingRequest,,Passenger Name,LastName/FirstName,
S0R,N/A,FSE,xs:string,ATSEWriter,,Source of the Pricing or Shopping Request,,
,,,,,,,,
S10,S10,SEG,BoolTFType,lfsresponse,,Pure surface segment            ,T,
S11,ACI,PRO,xs::string,PricingRequest,,Account code,111-22-2222,
S12,SRT,PRO,xs::string,PricingRequest,,Fare by rule ship registry,??????,
S12,N/A,SEG,xs::string,PricingResponse,,RouteTravel/GlobalDirection,"EH, AT etc",
S13,PNR,PRO,xs::string,PricingRequest,,Passenger name record,EEJU0A,
S14,LNC,PRO,xs::string,PricingRequest,,Line entry,WPB*BET-ITL,
S15,EPR,PRO,xs::string,PricingRequest,,Employee profile record,SG=RTT,
S16,N/A,MTP,xs:string,SSS_ShoppingResponse,,Message Type,,
S17,N/A,MTP,xs:string,SSS_ShoppingResponse,,Message Code,,
S18,N/A,MTP,xs:string,SSS_ShoppingResponse,,Message Short text,,
S19,N/A,FLI,StringLength1to64,SSS_ShoppingResponse,,Operating carrier free text,OPERATED BY OPERATED BY AMERICAN EAGLE,
S20,N/A,RUL,StringLength1to64,SSS_ShoppingResponse,,Rule type name,DRERule,
S21,N/A,FEE,FeeCodeType,SSS_ShoppingResponse,,Fee code,ServiceFee,
S22,N/A,COM,PromoIDType,SSS_ShoppingResponse,,Promo offer id,,
S23,N/A,COM,PromoCorpIDType,SSS_ShoppingResponse,,Promo offer corporate id,,
S24,N/A,COM,PromoContentIDType,SSS_ShoppingResponse,,Promo offer content id,,
,,,,,,,,
S25,N/A,COM,PromoIDType,SSS_ShoppingResponse,,Promo redemption id,,
S26,N/A,COM,PromoContentIDType,SSS_ShoppingResponse,,Promo redemption content id,,
S27,N/A,COM,PricingServiceType,SSS_ShoppingResponse,,Source of pricing data,LJR,
S28,N/A,PXI,FareNoteFareType,SSS_ShoppingResponse,,Fare note fare type name,,
S29,N/A,PXI,FareNoteContentIDType,SSS_ShoppingResponse,,Fare note content id,,
S30,N/A,PXI,FareTypeNameType,SSS_ShoppingResponse,,Fare type name,,
S31,N/A,N/A,xs::string,TaxResponse,,Error message text,THIS IS AN ERROR,
S32,N/A,N/A,xs::string,TaxResponse,,Warning message text,THIS IS A WARNING,
S33,N/A,N/A,LocationTypeKey,GenerateRuleRequest,,Location key value,X,
S34,N/A,N/A,LocationType,GenerateRuleRequest,,Location value,ORG,
S35,N/A,N/A,LocationTypeKey,GenerateRuleRequest,,Location key value 2,Y,
S36,N/A,N/A,LocationType,GenerateRuleRequest,,Location value 2,GIP,
S37,N/A,N/A,VendorCodeType,GenerateRuleRequest,,Vendor,SD9000,
S38,N/A,N/A,xs:string,GenerateRuleResponse,,Category header,,
S39,N/A,N/A,xsstring,GenerateRuleResponse,,Record 2 restriction,,
S40,N/A,N/A,xs:string,GenerateRuleResponse,,Combinability scoreboard,,
S41,N/A,N/A,xs:string,GenerateRuleResponse,,Rule text,,
S42,N/A,N/A,xs:string,GenerateRuleResponse,,Same point city pair text,,
S43,N/A,N/A,xs:string,GenerateRuleResponse,,Full rule text,,
S44,N/A,N/A,xs:string,PricingRequest,,Diagnosic argument type,TC1,
S45,N/A,N/A,xs:string,PricingRequest,,Diagnostic argument string,,
S46,N/A,N/A,xs:string,FareDisplayResponse,,Header message,,
S47,N/A,N/A,xs:string,FareDisplayResponse,,YY fare message,,
S48,N/A,N/A,xs:string,FareDisplayResponse,,Mileage allowance,,
S49,N/A,N/A,RoutingNumberType,FareDisplayResponse,,Routing sequence,,
,,,,,,,,
S50,N/A,N/A,FareDataType,FareDisplayRequest,,Advance purchase,,
S51,N/A,N/A,FareDataType,FareDisplayRequest,,Minimum stay,,
S52,N/A,N/A,FareDataType,FareDisplayRequest,,Maximum stay,,
S53,N/A,N/A,FareTypeCodeType,,,Fare type code,BB,
S54,N/A,N/A,FareDesignatorType,PricingDisplayRequest,,Fare designator,Q12,
S55,N/A,N/A,FootnoteType,PricingDisplayRequest,,Footnote,S3,
S56,,PRO,NoOfCall,ShoppingRequest,,Number of call,1 or 2,
S57,,FAT,FltAvailBreak,shoppingResponse,,Flight Availibility Break Type,1 or 2,
S58,N/A,PRO,CustomerCodeType,SSS_ShoppingRequest,,Customer Code,PSS,
S59,N/A,N/A,FDRequestType,FareDisplayRequest,,Type of FD request,"RD, RB, etc.",
S5A,N/A,PRO,xs:string,ShoppingRequest,,AVS penalty carriers,"AA,AS,CO,DL,NW,UA,US",
S60,N/A,N/A,AlphaCodeType,FareDisplayRequest,,Alpha code,"XB, RZ, etc.",
S61,N/A,N/A,SeasonalApplication,FareDisplayRequest,,Seasonal Application,D23DEC,
S62,N/A,COM,xs:string,SSS_ShoppingResponse,,SFH Fare id,,
S63,N/A,COM,xs:string,SSS_ShoppingResponse,,SFH Line id,,
S64,N/A,N/A,FootnoteType,FareDisplayResponse,,Footnote 2,S3,
S65,N/A,N/A,RoutingType,FareDisplayResponse,,Routing,FD09,
S66,FCL,PXI,xs:string,PricingResponse,,Fare calc line,xxxxx xxxxxx,
S67,DCO,CAL,xs:string,PricingResponse,,Discount code,?????,
S68,PUM,PUP,xs:string,PricingResponse,,Plus-up message,xxxxxxx,
S69,ISC,SUM,xs:string,PricingResponse,,IATA sales code,SITI,
S70,CDR,CAL,xs:string,PricingResponse,,Fare Calc Directionality,"FR, TO, BE, WI, BO, OR, TE",
,,,,,,,,
S71,OCR,N/A,xs:string,PricingRequest,,Owner/Creator,,
S72,CRS,N/A,xs:string,PricingRequest,,CRS,,
S73,LQU,N/A,xs:string,PricingRequest,,Last name qualifier,,
S74,LST,N/A,xs:string,PricingRequest,,Last name,,
S75,FQU,N/A,xs:string,PricingRequest,,First name,,
S76,FST,N/A,xs:string,PricingRequest,,Traveler first name,,
S77,OTH,N/A,xs:string,PricingRequest,,Traveler other name,,
S78,FQN,N/A,xs:string,PricingRequest,,Frequent flyer number,,
S79,N/A,SUM,xs:string,PricingResponse,,Server Hostname,piili001,
S80,N/A,N/A,xs:string,FareDisplayResponse,,Routing description,,
S81,N/A,REQ,xs:string,SelectionRequest,,Option Selection,3-5/10-12/52/79,
S82,N/A,N/A,FDOutputRequestType,FareDisplayRequest,,Type of FD Output request,"RD, RB, etc.",
S83,N/A,PXI,xs:string,PricingResponse,,Fare Vendor/Source for Ticketing,"ATPC, ATPCX, SITA, SITAX, C548, C548X etc",
S84,N/A,PXI,xs:string,PricingResponse,,WPn Response Details,,
S85,N/A,PXI,xs:string,PricingResponse,,Accompanied Travel Restrictions Data,,
S86,N/A,N/A,RoutingNumberType,FareDisplayResponse,,Routing number,,
S87,N/A,PXI,xs:string,PricingResponse,,Value Code,CUMERLAND,
S88,N/A,ABL,xs:string,Pricing Response,,SMF contract Number,CONTRACT123,
S89,N/A,ABL,xs:string,Pricing Response,,Fare Tariff,128,
S90,N/A,ABL,xs:string,Pricing Response,,Fare Rule Number,4033,
S91,N/A,FRT,IPAddressType,PricingRequest,,Forward IP Address,,
S92,N/A,FRT,PortNumberType,PricingRequest,,Forward Port Number,,
S93,N/A,FSR,xs:string,ATSEWriter,,Input Command,,
S94,N/A,PRO,xs:string,RexPricingRequest,,Waiver Code,"01, 0220",
S95,N/A,SGI,xs:string,RexPricingRequest,,Equipment Type,777,
S96,N/A,REX,xs:string,RexPricingRequest,,Refund Exchange Request Type,,
S97,N/A,,,using by intellisell,,,,
S98,N/A,,,using by intellisell,,,,
S99,N/A,,,using by intellisell,,,,
SA0,N/A,N/A,xs:string,ShoppingRequest,,booking code for branded fare,A|B|C,
SA1,N/A,DIT,DomainItemKeyType,CMDB,,Domain Item Key,ENV,
SA2,N/A,DIT,DomainItemValueType,CMDB,,Domain Item Value,CERT,
SA3,N/A,PRI,ParameterItemKeyType,CMDB,,Parameter Item Key,HostIP,
SA4,N/A,PRI,ParameterItemValueType,CMDB,,Parameter Item Value,10.135.86.4,
SA5,N/A,CMR,ConfigurationResponseStatusType,CMDB,,Configuration Response Status,OK,
SA6,N/A,FID,xs:string,ShoppingResponse,,"Booking Codes - separated by ""|""",A|B|C,
TID,N/A,N/A,xs:long,ShoppingRequest,,Intellisell Transaction ID,,
SA6,N/A,ADP,EntryType,ATSEWriter,,Entry Type (DSS),,
SA7,N/A,ADP,DbPodType,ATSEWriter,,DB POD,,
SA8,N/A,RexPricingRequest/RexPricingResponse,xs:string,RexPricingRequest/RexPricingResponse,,Refund Exchange Secondary Request type,PE/CE/FE,
SA9,N/A,PRO,AlphaNumStrType,PricingRequest,,Confirmation Number,,
SB0,N/A,CTR,CarrierCodesType,AirlineBrandingRequest,,Airline Branding Carriers (separated by |),SQ|JJ,
SB1,N/A,CBR,xs:string,AirlineBrandingResponse,,Campaign Code,D,
SB2,N/A,BRN,xs:string,AirlineBrandingResponse,,Brand ID,SS,
SB3,N/A,BRN,xs:string,AirlineBrandingResponse,,Brand Name,Super Saver,
SB4,N/A,BRN,xs:string,AirlineBrandingResponse,,Brand Text,FULLY FLEXIBLE-PREMIUM SERVICE,
SB5,N/A,BRN,xs:string,AirlineBrandingResponse,,"Booking Codes - separated by ""|""",F|C|Y,
SB6,N/A,FBC,xs:string,AirlineBrandingResponse,,"Fare Basis Codes - separated by ""|""",WIPOX|KIPOX,
SB7,N/A,CBR,xs:string,AirlineBrandingResponse,,3-letter Campaign Code,PDA,
SB8,N/A,BRN,xs:string,AirlineBrandingResponse,,Brand Order Number,1,
SB9,N/A,BRN,xs:string,AirlineBrandingResponse,,Marketing Text,Fly now pay later,
SBA,N/A,FCP,xs:string,AirlineBrandingResponse,,Fare Compare Category,Mileage,
SBB,N/A,FCP,xs:string,AirlineBrandingResponse,,Fare Compare Text,Accumulated Miles,
SBC,N/A,BFD,xs:string,AirlineBrandingRequest,,Branded Fares Data Type in the Response,MKT,
SBD,N/A,BRN,xs:string,AirlineBrandingResponse,,Marketing Text Image URL,merchandising.sabre.com:8080/PD/hoverImage1.jpg,
SBE,N/A,FCP,xs:string,AirlineBrandingResponse,,Brand Fare Compare Image URL,merchandising.sabre.com:8080/PD/brandFareCompare1.jpg,
SBF,N/A,TXT,xs:string,AirlineBrandingResponse,,Marketing Text Language,English,
SBG,N/A,FCP,xs:string,AirlineBrandingResponse,,Fare Compare Text Language,Russian,
SBK,N/A,BRN,xs:string,AirlineBrandingResponse,,"Combinable Booking Codes - separated by ""|""",F|C|Y,
SBL N/A,BRN,xs:string,AirlineBrandingResponse,,Error Message Code, 1,
SC0,N/A,MKT,xs:string,AirlineBrandingRequest,,Program ID,912831827,
SC1,N/A,CBR,xs:string,AirlineBrandingResponse,,Program Fare Compare Image SC2,N/A,N/A,xs:string,PricingResponse,,Program Name,912831827,
URL,merchandising.sabre.com:8080/PD/programFareCompare1.jpg,
SE0,N/A,ERC,xs:string,AirlineBrandingResponse,,Coded Error Text,BRANDING1001W,
SE1,N/A,ERC,xs:string,AirlineBrandingResponse,,Error Message,Unable to parse XML request,
SE2,N/A,PRO,BoolTFType,PricingRequest,,Indicator Returning R-Type OB Fees,T/F,
SE3,N/A,PRO,BoolTFType,PricingRequest,,Indicator T-Type OB Fees applied,T/F,
SEQ,N/A,FEE,SegmentSeqType,PricingResponse,,Segment number list,,
SET,N/A,PRO,BoolTFType,PricingRequest,,Indicator OC Fees Process all group codes for Non ticketed,T/F,
SEY,N/A,PRO,BoolTFType,PricingRequest,,Indicator OC Fees applied,T/F,
SEZ,N/A,PRO,BoolTFType,PricingRequest,,Indicator OB Fees applied,T/F,
TKI,N/A,PRO,BoolTFType,PricingRequest,,Indicator OC Fees Ticketing required,T/F,
Q6W,N/A,PRO,BoolTFType,ShoppingRequest,,Enalbe award shopping logic,T/F,
Q6C,N/A,PRO,BoolTFType,ShoppingRequest,,Snap request,T/F,
SF0,N/A,OBF SFG,xs:string,"Pricing Response, ShoppingResponse",,Service type code,FCA,
SF1,N/A,OBF,MonetaryAmountType,Pricing Response,,Service fee amount,99.9999,
SF2,N/A,OBF,xs:string,Pricing Response,,FOP BIN number,123456,
SF3,N/A,OBF,xs:string,Pricing Response,,IATA indicators,TFT,
SF4,N/A,OBF,BoolTFType,Pricing Response,,No Charge ind,T/F,
SF5,N/A,OBF,MonetaryAmountType,Pricing Response,,Service Fee percentage,99.9999,
SF6,N/A,OBF,MonetaryAmountType,Pricing Response,,Max Service charge amount,99.9999,
SF7,N/A,OCF,xs::string,ShoppingResponse,,Commercial name,BAGGAGE,
SF8,N/A,OCM,BoolTFType,Pricing Response,,ATTN Indicator,T/F,
SM0,N/A,PRO/VCX,ThreeCharacterFixedString,"AltPricingRequest,NoPNRPricingRequest,PricingRequest,PricingResponse",,Settlement method,BSP,
SM1,N/A,PRO,xs::string,"PricingRequest,FareDisplayRequest",,Account code,111-22-2222,
SM2,N/A,PRO,xs::string,"PricingRequest,FareDisplayRequest",,Account code,111-22-2222,
SM3,N/A,PRO,xs::string,"PricingRequest,FareDisplayRequest",,Account code,111-22-2222,
SM4,N/A,PRO,xs::string,"PricingRequest,FareDisplayRequest",,Account code,111-22-2222,
SM6,N/A,PRO,CorporateIDType,FareDisplayResponse,,Corporate ID, COR01,
STK,N/A,"ShoppingRequest, ShoppingResponse",xs:string,"ShoppingResponse,ShoppingRequest",,Echo token,Isell Test,
ST0,N/A,OCG OCT,xs:string,Pricing Response,,Status Code,FCA,
ST1,N/A,OCG,xs:string,Pricing Response,,Status Indicator,FCA,
SHI,N/A,OCP,xs:string,Pricing Response,,Service Fee Line Number,1-200,
SFA,N/A,OCP,MonetaryAmountType,Pricing Response,,Base Price,99.9999,
SFB,N/A,OCP,CurrencyCodeType,Pricing Response,,Base Currency Code,USD,
SFC,N/A,OCP,MonetaryAmountType,Pricing Response,,Equivalent Price,99.9999,
SFH,N/A,OCP,CurrencyCodeType,Pricing Response,,Equivalent Currency,USD,
SFI,N/A,OCP,AnyCharType,Pricing Response,,Tax Indicator,Y,
SHD,N/A,OCP,MonetaryAmountType,Pricing Response,,Tax Amount,99.9999,
SHE,N/A,OCP,TaxCodeType,Pricing Response,,Tax Code,AY,
SFE,N/A,OCP,MonetaryAmountType,Pricing Response,,Total Price,99.9999,
SFF,N/A,OCP,xs:string,Pricing Response,,Commercial Name,,
SFG,N/A,OCP,AnyCharType,Pricing Response,,RFIC Code,X,
SHK,N/A,OCP,xs:string,Pricing Response,,RFIC Subcode,FCA,
SFI,N/A,OCP,xs:string,Pricing Response,,SSR Code,,
SSG,N/A,OCP,xs:string,Pricing Response,,Segment Numbers,,
SFJ,N/A,OCP,AnyCharType,Pricing Response,,EMD Type,X,
SNN,N/A,OCP,AnyCharType,Pricing Response,,No Charget Not Avaiable Ind,X,
SHF,N/A,OCP,xs:string,Pricing Response,,Passenger Type,ADT,
SFD,N/A,OCP,AnyCharType,Pricing Response,,Display Ind,X,
SFK,N/A,OCP,AirlineCodeType,Pricing Response,,Owning Carrier,UA,
SFL,N/A,OCP,xs:string,Pricing Response,,IATA Indicator,YYY,
SFM,N/A,OCP,AnyCharType,Pricing Response,,Sector Portion Ind,X,
SFN,N/A,OCP,xs:string,Pricing Response,,Booking,FCA,
SHG,N/A,OCP,AnyCharType,Pricing Response,,Fee Appl Ind,X,
SFP,N/A,OCP,AnyCharType,Pricing Response,,Form of Refund,X,
SFR,N/A,OCP,BoolTFType,Pricing Response,,Fee Guarantee Indicator,T,
SFS,N/A,OCP,xs:string,Pricing Response,,Name Number Association,FCA,
SFT,N/A,OCP,xs:string,Pricing Response,,Ticket Number,FCA,
SFU,N/A,OCP,xs:string,Pricing Response,,Group Code,BG,
SFX,N/A,OCP,AnyCharType,Pricing Response,,Simultaneous Ticket Indicator,X,
SFW,N/A,OCP,AnyCharType,Pricing Response,,SSSIM Code,X,
SFV,N/A,OCP,VendorCodeType,Pricing Response,,Status Indicator,,
SFY,N/A,PRO,BoolTFType,Pricing Response,,Segment Fee message present,T/F,
SFZ,N/A,OCP,DateYYYY-MM-DDType,Pricing Response,,Travel Date Effective,12/1/2010,
SHA,N/A,OCP,DateYYYY-MM-DDType,Pricing Response,,Travel Date Discontinue,12/1/2010,
SHB,N/A,OCP,xs:short,Pricing Response,,FQTV Carrier Tier Status,1,
SHM,N/A,OCP,DateYYYY-MM-DDType,Pricing Response,,Purchase By Date,12/1/2010,
SHC,N/A,OCP,xs:string,Pricing Response,,Tour Code,FCA,
SHN,N/A,OCP,xs:string,Pricing Response,,Origin Destination,FCA,
SLC,N/A,PRO,BoolTFType,ShoppingRequest,,Enable MIP separate ticketing (Carnival Sum Of Locals),T/F,
PYA,N/A,PRO,BoolTFType,ShoppingRequest,,Origin based RT pricing, T/F,
D12,N/A,PRO,DateYYYY-MM-DDType,ShoppingRequest,,Inbound Date Requested, 2009-12-01,
A07,N/A,SGI,AlphaCharType,Pricing Request,,Filter or command or branded fare request,F B or C,
Q7C,N/A,PRO/LRM BIPRequest/PIM,xs::string,LFSRequest/LFSResponse BIPRequest/BIPResponse,,Echo token,,
PAS,N/A,DIA,BoolTFType,ShoppingRequest,,Additional attribute that force diag to process all services,,
P4C,N/A,PRO,BoolTFType,lfsRequest,Skip Cat 25 and 35,T/F,,
ODB,N/A,SEG,xs:short,Pricing Response,,O&D market begin PNR segment number,,
ODE,N/A,SEG,xs:short,Pricing Response,,O&D market end PNR segment number,,
AX1,N/A,OCP,BoolTFType,Pricing Response,,Avail Service, T,
B11,N/A,PRO,xs:string,ShoppingRequest,,Override governing carrier, S7,
STN,N/A,ANC,xs:string,Pricing Request,,Seat Number,12A,
SB2,N/A,SGI,xs:string,Pricing Request,,Brand Code,CAKE,
SB3,N/A,CAL,xs:string,Pricing Response,,Brand Name,BONJOURFRANCE,
SC0,N/A,CAL,xs:string,Pricing Response,,Program Code,AIRFRANCEFR,
SC2,N/A,CAL,xs:string,Pricing Response,,Program Name,DIRECTIONBETWEENUSTOFR,
XML2 Tag,XML1 Tag,Parent Element,Type,Schema,,Description,Example,
FML,N/A,ITN,xs:short/"M",ShoppingResponse,,Family indicator. If FML="M", this means it is a mother itin. If FML is a number, this means this solution is a child of mother itin NUM="number",1,
SRL,N/A,PRO,xs:short,lfsrequest,,Schedule Repeat Limit for IBF,,
TT0,N/A,ACX/DCX/PCX,xs:string,Pricing Response,,Ticket type,ETKTPREF,
VC0,N/A,VCX,BoolTFType,PricingResponse,,Validating carrier process,T/F,
VC1,N/A,ACX/DCX/PCX,ThreeCharacterFixedString,PricingResponse,,Airline interline agreement,STD or 3PT,
PBB,N/A,PRO,BoolTFType,PricingRequest,,Price by brand request,T/F,
VCX,N/A,PRO,BoolTFType,ShoppingRequest,,Enable validating carrier logic,T/F,
DVL,N/A,PRO,BoolTFType,ShoppingRequest,,Enable alternate validating carrier logic in PO,T/F,
